date,description,amount,type,category,merchant
2024-10-27,Daily Sales Settlement,87393.98,credit,Sales Revenue,Payment Gateway
2024-10-27,Supplier Payment / Overheads,41082.91432115082,debit,Payroll,Various Vendors
2024-10-28,Daily Sales Settlement,89535.48,credit,Sales Revenue,Payment Gateway
2024-10-29,Daily Sales Settlement,66987.19,credit,Sales Revenue,Payment Gateway
2024-10-29,Supplier Payment / Overheads,33907.3632352316,debit,Rent,Various Vendors
2024-10-30,Daily Sales Settlement,95253.57,credit,Sales Revenue,Payment Gateway
2024-10-31,Daily Sales Settlement,83884.48,credit,Sales Revenue,Payment Gateway
2024-11-01,Daily Sales Settlement,101774.38,credit,Sales Revenue,Payment Gateway
2024-11-02,Daily Sales Settlement,89811.83,credit,Sales Revenue,Payment Gateway
2024-11-03,Daily Sales Settlement,123269.14,credit,Sales Revenue,Payment Gateway
2024-11-03,Supplier Payment / Overheads,48836.57056128221,debit,COGS,Various Vendors
2024-11-04,Daily Sales Settlement,117691.27,credit,Sales Revenue,Payment Gateway
2024-11-04,Supplier Payment / Overheads,54131.2557537842,debit,Rent,Various Vendors
2024-11-05,Daily Sales Settlement,87961.47,credit,Sales Revenue,Payment Gateway
2024-11-06,Daily Sales Settlement,126864.38,credit,Sales Revenue,Payment Gateway
2024-11-06,Supplier Payment / Overheads,77083.8600343405,debit,Payroll,Various Vendors
2024-11-07,Daily Sales Settlement,119998.92,credit,Sales Revenue,Payment Gateway
2024-11-08,Daily Sales Settlement,105845.92,credit,Sales Revenue,Payment Gateway
2024-11-09,Daily Sales Settlement,106983.17,credit,Sales Revenue,Payment Gateway
2024-11-10,Daily Sales Settlement,114765.75,credit,Sales Revenue,Payment Gateway
2024-11-11,Daily Sales Settlement,106201.88,credit,Sales Revenue,Payment Gateway
2024-11-12,Daily Sales Settlement,121620.37,credit,Sales Revenue,Payment Gateway
2024-11-13,Daily Sales Settlement,124142.09,credit,Sales Revenue,Payment Gateway
2024-11-14,Daily Sales Settlement,102364.43,credit,Sales Revenue,Payment Gateway
2024-11-15,Daily Sales Settlement,121042.8,credit,Sales Revenue,Payment Gateway
2024-11-16,Daily Sales Settlement,112512.04,credit,Sales Revenue,Payment Gateway
2024-11-17,Daily Sales Settlement,115041.69,credit,Sales Revenue,Payment Gateway
2024-11-18,Daily Sales Settlement,96763.13,credit,Sales Revenue,Payment Gateway
2024-11-19,Daily Sales Settlement,91761.4,credit,Sales Revenue,Payment Gateway
2024-11-19,Supplier Payment / Overheads,37121.2656808102,debit,Marketing,Various Vendors
2024-11-20,Daily Sales Settlement,118003.64,credit,Sales Revenue,Payment Gateway
2024-11-20,Supplier Payment / Overheads,46674.15005166805,debit,COGS,Various Vendors
2024-11-21,Daily Sales Settlement,110853.36,credit,Sales Revenue,Payment Gateway
2024-11-22,Daily Sales Settlement,90465.03,credit,Sales Revenue,Payment Gateway
2024-11-22,Supplier Payment / Overheads,41546.982097276596,debit,COGS,Various Vendors
2024-11-23,Daily Sales Settlement,120600.08,credit,Sales Revenue,Payment Gateway
2024-11-24,Daily Sales Settlement,124895.09,credit,Sales Revenue,Payment Gateway
2024-11-24,Supplier Payment / Overheads,73790.14357942202,debit,Payroll,Various Vendors
2024-11-25,Daily Sales Settlement,95390.29,credit,Sales Revenue,Payment Gateway
2024-11-25,Supplier Payment / Overheads,50087.84368269125,debit,COGS,Various Vendors
2024-11-26,Daily Sales Settlement,124139.79,credit,Sales Revenue,Payment Gateway
2024-11-27,Daily Sales Settlement,100613.93,credit,Sales Revenue,Payment Gateway
2024-11-28,Daily Sales Settlement,88237.13,credit,Sales Revenue,Payment Gateway
2024-11-28,Supplier Payment / Overheads,52969.61936090642,debit,Rent,Various Vendors
2024-11-29,Daily Sales Settlement,95499.86,credit,Sales Revenue,Payment Gateway
2024-11-29,Supplier Payment / Overheads,37316.86229178178,debit,Payroll,Various Vendors
2024-11-30,Daily Sales Settlement,92747.27,credit,Sales Revenue,Payment Gateway
2024-11-30,Supplier Payment / Overheads,53066.41075409591,debit,Payroll,Various Vendors
2024-12-01,Daily Sales Settlement,116136.71,credit,Sales Revenue,Payment Gateway
2024-12-02,Daily Sales Settlement,113836.31,credit,Sales Revenue,Payment Gateway
2024-12-03,Daily Sales Settlement,107464.25,credit,Sales Revenue,Payment Gateway
2024-12-04,Daily Sales Settlement,117257.11,credit,Sales Revenue,Payment Gateway
2024-12-05,Daily Sales Settlement,93663.58,credit,Sales Revenue,Payment Gateway
2024-12-06,Daily Sales Settlement,106376.24,credit,Sales Revenue,Payment Gateway
2024-12-06,Supplier Payment / Overheads,63640.04620242203,debit,Rent,Various Vendors
2024-12-07,Daily Sales Settlement,125804.53,credit,Sales Revenue,Payment Gateway
2024-12-08,Daily Sales Settlement,102081.09,credit,Sales Revenue,Payment Gateway
2024-12-09,Daily Sales Settlement,99219.5,credit,Sales Revenue,Payment Gateway
2024-12-10,Daily Sales Settlement,110992.89,credit,Sales Revenue,Payment Gateway
2024-12-10,Supplier Payment / Overheads,68644.18535151712,debit,Payroll,Various Vendors
2024-12-11,Daily Sales Settlement,111143.62,credit,Sales Revenue,Payment Gateway
2024-12-11,Supplier Payment / Overheads,43449.617956211616,debit,Payroll,Various Vendors
2024-12-12,Daily Sales Settlement,121454.22,credit,Sales Revenue,Payment Gateway
2024-12-13,Daily Sales Settlement,87595.25,credit,Sales Revenue,Payment Gateway
2024-12-14,Daily Sales Settlement,91368.06,credit,Sales Revenue,Payment Gateway
2024-12-15,Daily Sales Settlement,89222.41,credit,Sales Revenue,Payment Gateway
2024-12-16,Daily Sales Settlement,87852.55,credit,Sales Revenue,Payment Gateway
2024-12-16,Supplier Payment / Overheads,51769.49612194737,debit,Rent,Various Vendors
2024-12-17,Daily Sales Settlement,115068.6,credit,Sales Revenue,Payment Gateway
2024-12-18,Daily Sales Settlement,115552.52,credit,Sales Revenue,Payment Gateway
2024-12-19,Daily Sales Settlement,91080.1,credit,Sales Revenue,Payment Gateway
2024-12-20,Daily Sales Settlement,117123.9,credit,Sales Revenue,Payment Gateway
2024-12-21,Daily Sales Settlement,129609.18,credit,Sales Revenue,Payment Gateway
2024-12-22,Daily Sales Settlement,105151.8,credit,Sales Revenue,Payment Gateway
2024-12-23,Daily Sales Settlement,90952.14,credit,Sales Revenue,Payment Gateway
2024-12-24,Daily Sales Settlement,127688.3,credit,Sales Revenue,Payment Gateway
2024-12-25,Daily Sales Settlement,127237.48,credit,Sales Revenue,Payment Gateway
2024-12-25,Supplier Payment / Overheads,79104.18642368712,debit,Rent,Various Vendors
2024-12-26,Daily Sales Settlement,118249.79,credit,Sales Revenue,Payment Gateway
2024-12-27,Daily Sales Settlement,89963.09,credit,Sales Revenue,Payment Gateway
2024-12-28,Daily Sales Settlement,114637.43,credit,Sales Revenue,Payment Gateway
2024-12-29,Daily Sales Settlement,92742.09,credit,Sales Revenue,Payment Gateway
2024-12-30,Daily Sales Settlement,127120.65,credit,Sales Revenue,Payment Gateway
2024-12-30,Supplier Payment / Overheads,53978.295532092576,debit,COGS,Various Vendors
2024-12-31,Daily Sales Settlement,127756.84,credit,Sales Revenue,Payment Gateway
2025-01-01,Daily Sales Settlement,102948.09,credit,Sales Revenue,Payment Gateway
2025-01-01,Supplier Payment / Overheads,41724.927287566614,debit,Rent,Various Vendors
2025-01-02,Daily Sales Settlement,89575.2,credit,Sales Revenue,Payment Gateway
2025-01-02,Supplier Payment / Overheads,55353.19467584477,debit,Payroll,Various Vendors
2025-01-03,Daily Sales Settlement,99119.95,credit,Sales Revenue,Payment Gateway
2025-01-03,Supplier Payment / Overheads,61115.25391484742,debit,Marketing,Various Vendors
2025-01-04,Daily Sales Settlement,96484.63,credit,Sales Revenue,Payment Gateway
2025-01-04,Supplier Payment / Overheads,35283.07955834097,debit,COGS,Various Vendors
2025-01-05,Daily Sales Settlement,125061.65,credit,Sales Revenue,Payment Gateway
2025-01-06,Daily Sales Settlement,113674.33,credit,Sales Revenue,Payment Gateway
2025-01-07,Daily Sales Settlement,116321.27,credit,Sales Revenue,Payment Gateway
2025-01-08,Daily Sales Settlement,127982.51,credit,Sales Revenue,Payment Gateway
2025-01-08,Supplier Payment / Overheads,44729.55108510439,debit,Rent,Various Vendors
2025-01-09,Daily Sales Settlement,89335.48,credit,Sales Revenue,Payment Gateway
2025-01-10,Daily Sales Settlement,95465.43,credit,Sales Revenue,Payment Gateway
2025-01-10,Supplier Payment / Overheads,52673.258192889494,debit,Payroll,Various Vendors
2025-01-11,Daily Sales Settlement,111177.29,credit,Sales Revenue,Payment Gateway
2025-01-12,Daily Sales Settlement,105918.02,credit,Sales Revenue,Payment Gateway
2025-01-13,Daily Sales Settlement,111105.82,credit,Sales Revenue,Payment Gateway
2025-01-14,Daily Sales Settlement,126885.72,credit,Sales Revenue,Payment Gateway
2025-01-14,Supplier Payment / Overheads,80351.2690860106,debit,Rent,Various Vendors
2025-01-15,Daily Sales Settlement,109447.04,credit,Sales Revenue,Payment Gateway
2025-01-15,Supplier Payment / Overheads,62246.18585740298,debit,Rent,Various Vendors
2025-01-16,Daily Sales Settlement,119609.76,credit,Sales Revenue,Payment Gateway
2025-01-16,Supplier Payment / Overheads,72738.95701251355,debit,Payroll,Various Vendors
2025-01-17,Daily Sales Settlement,90166.51,credit,Sales Revenue,Payment Gateway
2025-01-17,Supplier Payment / Overheads,54470.178656690965,debit,COGS,Various Vendors
2025-01-18,Daily Sales Settlement,91474.46,credit,Sales Revenue,Payment Gateway
2025-01-19,Daily Sales Settlement,126299.07,credit,Sales Revenue,Payment Gateway
2025-01-20,Daily Sales Settlement,131549.1,credit,Sales Revenue,Payment Gateway
2025-01-21,Daily Sales Settlement,105737.77,credit,Sales Revenue,Payment Gateway
2025-01-21,Supplier Payment / Overheads,36850.74734777345,debit,COGS,Various Vendors
2025-01-22,Daily Sales Settlement,107419.19,credit,Sales Revenue,Payment Gateway
2025-01-23,Daily Sales Settlement,129234.94,credit,Sales Revenue,Payment Gateway
2025-01-24,Daily Sales Settlement,104823.48,credit,Sales Revenue,Payment Gateway
2025-01-24,Supplier Payment / Overheads,71175.80709331266,debit,COGS,Various Vendors
2025-01-25,Daily Sales Settlement,119991.96,credit,Sales Revenue,Payment Gateway
2025-01-26,Daily Sales Settlement,90734.12,credit,Sales Revenue,Payment Gateway
2025-01-27,Daily Sales Settlement,117272.57,credit,Sales Revenue,Payment Gateway
2025-01-28,Daily Sales Settlement,110236.09,credit,Sales Revenue,Payment Gateway
2025-01-29,Daily Sales Settlement,119361.43,credit,Sales Revenue,Payment Gateway
2025-01-30,Daily Sales Settlement,128877.38,credit,Sales Revenue,Payment Gateway
2025-01-30,Supplier Payment / Overheads,54107.63757445906,debit,Payroll,Various Vendors
2025-01-31,Daily Sales Settlement,129273.15,credit,Sales Revenue,Payment Gateway
2025-02-01,Daily Sales Settlement,92715.42,credit,Sales Revenue,Payment Gateway
2025-02-01,Supplier Payment / Overheads,47887.094321061995,debit,Rent,Various Vendors
2025-02-02,Daily Sales Settlement,91152.76,credit,Sales Revenue,Payment Gateway
2025-02-03,Daily Sales Settlement,78955.51,credit,Sales Revenue,Payment Gateway
2025-02-04,Daily Sales Settlement,72073.72,credit,Sales Revenue,Payment Gateway
2025-02-05,Daily Sales Settlement,70194.1,credit,Sales Revenue,Payment Gateway
2025-02-06,Daily Sales Settlement,94022.92,credit,Sales Revenue,Payment Gateway
2025-02-07,Daily Sales Settlement,71553.16,credit,Sales Revenue,Payment Gateway
2025-02-08,Daily Sales Settlement,99160.03,credit,Sales Revenue,Payment Gateway
2025-02-09,Daily Sales Settlement,79712.32,credit,Sales Revenue,Payment Gateway
2025-02-10,Daily Sales Settlement,75934.19,credit,Sales Revenue,Payment Gateway
2025-02-10,Supplier Payment / Overheads,47935.43713740148,debit,Payroll,Various Vendors
2025-02-11,Daily Sales Settlement,79304.35,credit,Sales Revenue,Payment Gateway
2025-02-11,Supplier Payment / Overheads,42152.78033082501,debit,COGS,Various Vendors
2025-02-12,Daily Sales Settlement,79413.5,credit,Sales Revenue,Payment Gateway
2025-02-13,Daily Sales Settlement,80137.12,credit,Sales Revenue,Payment Gateway
2025-02-14,Daily Sales Settlement,96704.67,credit,Sales Revenue,Payment Gateway
2025-02-14,Supplier Payment / Overheads,54215.140745094366,debit,COGS,Various Vendors
2025-02-15,Daily Sales Settlement,91681.08,credit,Sales Revenue,Payment Gateway
2025-02-16,Daily Sales Settlement,74264.21,credit,Sales Revenue,Payment Gateway
2025-02-17,Daily Sales Settlement,103316.28,credit,Sales Revenue,Payment Gateway
2025-02-17,Supplier Payment / Overheads,67631.69186674067,debit,COGS,Various Vendors
2025-02-18,Daily Sales Settlement,94500.59,credit,Sales Revenue,Payment Gateway
2025-02-19,Daily Sales Settlement,70620.24,credit,Sales Revenue,Payment Gateway
2025-02-20,Daily Sales Settlement,82514.13,credit,Sales Revenue,Payment Gateway
2025-02-20,Supplier Payment / Overheads,40383.55506839932,debit,COGS,Various Vendors
2025-02-21,Daily Sales Settlement,72408.51,credit,Sales Revenue,Payment Gateway
2025-02-22,Daily Sales Settlement,79010.28,credit,Sales Revenue,Payment Gateway
2025-02-23,Daily Sales Settlement,94660.53,credit,Sales Revenue,Payment Gateway
2025-02-23,Supplier Payment / Overheads,59436.64106916179,debit,Marketing,Various Vendors
2025-02-24,Daily Sales Settlement,80303.08,credit,Sales Revenue,Payment Gateway
2025-02-25,Daily Sales Settlement,94847.24,credit,Sales Revenue,Payment Gateway
2025-02-25,Supplier Payment / Overheads,50476.26812840948,debit,COGS,Various Vendors
2025-02-26,Daily Sales Settlement,87187.49,credit,Sales Revenue,Payment Gateway
2025-02-26,Supplier Payment / Overheads,47781.446632323714,debit,COGS,Various Vendors
2025-02-27,Daily Sales Settlement,100540.12,credit,Sales Revenue,Payment Gateway
2025-02-27,Supplier Payment / Overheads,54378.432082938656,debit,Rent,Various Vendors
2025-02-28,Daily Sales Settlement,89272.47,credit,Sales Revenue,Payment Gateway
2025-02-28,Supplier Payment / Overheads,42678.13594746409,debit,Marketing,Various Vendors
2025-03-01,Daily Sales Settlement,77567.38,credit,Sales Revenue,Payment Gateway
2025-03-02,Daily Sales Settlement,73404.7,credit,Sales Revenue,Payment Gateway
2025-03-03,Daily Sales Settlement,95701.76,credit,Sales Revenue,Payment Gateway
2025-03-04,Daily Sales Settlement,76360.83,credit,Sales Revenue,Payment Gateway
2025-03-05,Daily Sales Settlement,73720.28,credit,Sales Revenue,Payment Gateway
2025-03-06,Daily Sales Settlement,94520.85,credit,Sales Revenue,Payment Gateway
2025-03-06,Supplier Payment / Overheads,57840.919096022444,debit,Rent,Various Vendors
2025-03-07,Daily Sales Settlement,81539.21,credit,Sales Revenue,Payment Gateway
2025-03-08,Daily Sales Settlement,98799.69,credit,Sales Revenue,Payment Gateway
2025-03-09,Daily Sales Settlement,91302.86,credit,Sales Revenue,Payment Gateway
2025-03-10,Daily Sales Settlement,99004.58,credit,Sales Revenue,Payment Gateway
2025-03-10,Supplier Payment / Overheads,50834.64596349228,debit,Payroll,Various Vendors
2025-03-11,Daily Sales Settlement,96712.04,credit,Sales Revenue,Payment Gateway
2025-03-12,Daily Sales Settlement,103520.39,credit,Sales Revenue,Payment Gateway
2025-03-13,Daily Sales Settlement,92879.09,credit,Sales Revenue,Payment Gateway
2025-03-14,Daily Sales Settlement,79150.41,credit,Sales Revenue,Payment Gateway
2025-03-15,Daily Sales Settlement,90063.74,credit,Sales Revenue,Payment Gateway
2025-03-16,Daily Sales Settlement,74518.27,credit,Sales Revenue,Payment Gateway
2025-03-16,Supplier Payment / Overheads,42705.744560556246,debit,Payroll,Various Vendors
2025-03-17,Daily Sales Settlement,97758.17,credit,Sales Revenue,Payment Gateway
2025-03-18,Daily Sales Settlement,96454.06,credit,Sales Revenue,Payment Gateway
2025-03-18,Supplier Payment / Overheads,54376.7220175479,debit,COGS,Various Vendors
2025-03-19,Daily Sales Settlement,83618.97,credit,Sales Revenue,Payment Gateway
2025-03-20,Daily Sales Settlement,91202.62,credit,Sales Revenue,Payment Gateway
2025-03-21,Daily Sales Settlement,104705.51,credit,Sales Revenue,Payment Gateway
2025-03-22,Daily Sales Settlement,98246.74,credit,Sales Revenue,Payment Gateway
2025-03-23,Daily Sales Settlement,89943.06,credit,Sales Revenue,Payment Gateway
2025-03-24,Daily Sales Settlement,95509.59,credit,Sales Revenue,Payment Gateway
2025-03-24,Supplier Payment / Overheads,41886.01261894339,debit,Payroll,Various Vendors
2025-03-25,Daily Sales Settlement,105596.38,credit,Sales Revenue,Payment Gateway
2025-03-26,Daily Sales Settlement,99294.82,credit,Sales Revenue,Payment Gateway
2025-03-27,Daily Sales Settlement,70570.37,credit,Sales Revenue,Payment Gateway
2025-03-28,Daily Sales Settlement,89472.41,credit,Sales Revenue,Payment Gateway
2025-03-29,Daily Sales Settlement,90565.66,credit,Sales Revenue,Payment Gateway
2025-03-30,Daily Sales Settlement,73364.51,credit,Sales Revenue,Payment Gateway
2025-03-31,Daily Sales Settlement,86938.02,credit,Sales Revenue,Payment Gateway
2025-04-01,Daily Sales Settlement,98119.31,credit,Sales Revenue,Payment Gateway
2025-04-02,Daily Sales Settlement,104452.61,credit,Sales Revenue,Payment Gateway
2025-04-03,Daily Sales Settlement,99058.64,credit,Sales Revenue,Payment Gateway
2025-04-03,Supplier Payment / Overheads,34482.037095143955,debit,Payroll,Various Vendors
2025-04-04,Daily Sales Settlement,88717.01,credit,Sales Revenue,Payment Gateway
2025-04-05,Daily Sales Settlement,76752.78,credit,Sales Revenue,Payment Gateway
2025-04-06,Daily Sales Settlement,73646.58,credit,Sales Revenue,Payment Gateway
2025-04-07,Daily Sales Settlement,102149.94,credit,Sales Revenue,Payment Gateway
2025-04-08,Daily Sales Settlement,93226.89,credit,Sales Revenue,Payment Gateway
2025-04-09,Daily Sales Settlement,102259.73,credit,Sales Revenue,Payment Gateway
2025-04-10,Daily Sales Settlement,82664.42,credit,Sales Revenue,Payment Gateway
2025-04-10,Supplier Payment / Overheads,37339.87313571823,debit,Rent,Various Vendors
2025-04-11,Daily Sales Settlement,104957.22,credit,Sales Revenue,Payment Gateway
2025-04-12,Daily Sales Settlement,77648.78,credit,Sales Revenue,Payment Gateway
2025-04-12,Supplier Payment / Overheads,36538.90440533846,debit,COGS,Various Vendors
2025-04-13,Daily Sales Settlement,82291.54,credit,Sales Revenue,Payment Gateway
2025-04-14,Daily Sales Settlement,71272.83,credit,Sales Revenue,Payment Gateway
2025-04-15,Daily Sales Settlement,73952.35,credit,Sales Revenue,Payment Gateway
2025-04-15,Supplier Payment / Overheads,30816.08322607493,debit,COGS,Various Vendors
2025-04-16,Daily Sales Settlement,91469.39,credit,Sales Revenue,Payment Gateway
2025-04-17,Daily Sales Settlement,98461.59,credit,Sales Revenue,Payment Gateway
2025-04-17,Supplier Payment / Overheads,52994.65137159584,debit,COGS,Various Vendors
2025-04-18,Daily Sales Settlement,101873.02,credit,Sales Revenue,Payment Gateway
2025-04-19,Daily Sales Settlement,71491.67,credit,Sales Revenue,Payment Gateway
2025-04-19,Supplier Payment / Overheads,29204.928884710025,debit,COGS,Various Vendors
2025-04-20,Daily Sales Settlement,80157.8,credit,Sales Revenue,Payment Gateway
2025-04-20,Supplier Payment / Overheads,35310.947316529935,debit,COGS,Various Vendors
2025-04-21,Daily Sales Settlement,86483.91,credit,Sales Revenue,Payment Gateway
2025-04-21,Supplier Payment / Overheads,55920.232804471176,debit,Marketing,Various Vendors
2025-04-22,Daily Sales Settlement,82531.98,credit,Sales Revenue,Payment Gateway
2025-04-23,Daily Sales Settlement,76690.9,credit,Sales Revenue,Payment Gateway
2025-04-24,Daily Sales Settlement,93172.56,credit,Sales Revenue,Payment Gateway
2025-04-24,Supplier Payment / Overheads,35632.1590290145,debit,Marketing,Various Vendors
2025-04-25,Daily Sales Settlement,86853.01,credit,Sales Revenue,Payment Gateway
2025-04-26,Daily Sales Settlement,89238.99,credit,Sales Revenue,Payment Gateway
2025-04-27,Daily Sales Settlement,89266.12,credit,Sales Revenue,Payment Gateway
2025-04-28,Daily Sales Settlement,73440.95,credit,Sales Revenue,Payment Gateway
2025-04-29,Daily Sales Settlement,96256.0,credit,Sales Revenue,Payment Gateway
2025-04-29,Supplier Payment / Overheads,50789.383759912416,debit,COGS,Various Vendors
2025-04-30,Daily Sales Settlement,101034.86,credit,Sales Revenue,Payment Gateway
2025-05-01,Daily Sales Settlement,97658.64,credit,Sales Revenue,Payment Gateway
2025-05-01,Supplier Payment / Overheads,53315.43924116553,debit,COGS,Various Vendors
2025-05-02,Daily Sales Settlement,90611.23,credit,Sales Revenue,Payment Gateway
2025-05-02,Supplier Payment / Overheads,59866.87987056737,debit,Payroll,Various Vendors
2025-05-03,Daily Sales Settlement,80772.23,credit,Sales Revenue,Payment Gateway
2025-05-03,Supplier Payment / Overheads,54309.386460450565,debit,COGS,Various Vendors
2025-05-04,Daily Sales Settlement,94326.1,credit,Sales Revenue,Payment Gateway
2025-05-04,Supplier Payment / Overheads,43962.80616484503,debit,Rent,Various Vendors
2025-05-05,Daily Sales Settlement,103206.66,credit,Sales Revenue,Payment Gateway
2025-05-06,Daily Sales Settlement,73116.62,credit,Sales Revenue,Payment Gateway
2025-05-07,Daily Sales Settlement,72807.72,credit,Sales Revenue,Payment Gateway
2025-05-07,Supplier Payment / Overheads,29354.24573587341,debit,Rent,Various Vendors
2025-05-08,Daily Sales Settlement,94139.81,credit,Sales Revenue,Payment Gateway
2025-05-08,Supplier Payment / Overheads,31633.815403456254,debit,Payroll,Various Vendors
2025-05-09,Daily Sales Settlement,94344.74,credit,Sales Revenue,Payment Gateway
2025-05-09,Supplier Payment / Overheads,31596.93984681466,debit,COGS,Various Vendors
2025-05-10,Daily Sales Settlement,89239.01,credit,Sales Revenue,Payment Gateway
2025-05-11,Daily Sales Settlement,97315.02,credit,Sales Revenue,Payment Gateway
2025-05-12,Daily Sales Settlement,98384.09,credit,Sales Revenue,Payment Gateway
2025-05-13,Daily Sales Settlement,84747.56,credit,Sales Revenue,Payment Gateway
2025-05-14,Daily Sales Settlement,81583.1,credit,Sales Revenue,Payment Gateway
2025-05-15,Daily Sales Settlement,97023.58,credit,Sales Revenue,Payment Gateway
2025-05-15,Supplier Payment / Overheads,39913.18775041107,debit,Payroll,Various Vendors
2025-05-16,Daily Sales Settlement,85765.51,credit,Sales Revenue,Payment Gateway
2025-05-17,Daily Sales Settlement,101769.22,credit,Sales Revenue,Payment Gateway
2025-05-18,Daily Sales Settlement,106739.69,credit,Sales Revenue,Payment Gateway
2025-05-19,Daily Sales Settlement,93895.94,credit,Sales Revenue,Payment Gateway
2025-05-20,Daily Sales Settlement,102872.74,credit,Sales Revenue,Payment Gateway
2025-05-21,Daily Sales Settlement,99999.15,credit,Sales Revenue,Payment Gateway
2025-05-22,Daily Sales Settlement,107296.1,credit,Sales Revenue,Payment Gateway
2025-05-23,Daily Sales Settlement,94664.81,credit,Sales Revenue,Payment Gateway
2025-05-24,Daily Sales Settlement,99727.74,credit,Sales Revenue,Payment Gateway
2025-05-25,Daily Sales Settlement,82677.42,credit,Sales Revenue,Payment Gateway
2025-05-26,Daily Sales Settlement,77604.72,credit,Sales Revenue,Payment Gateway
2025-05-27,Daily Sales Settlement,92781.92,credit,Sales Revenue,Payment Gateway
2025-05-28,Daily Sales Settlement,85701.49,credit,Sales Revenue,Payment Gateway
2025-05-29,Daily Sales Settlement,94366.53,credit,Sales Revenue,Payment Gateway
2025-05-30,Daily Sales Settlement,105779.03,credit,Sales Revenue,Payment Gateway
2025-05-31,Daily Sales Settlement,90811.64,credit,Sales Revenue,Payment Gateway
2025-06-01,Daily Sales Settlement,91208.67,credit,Sales Revenue,Payment Gateway
2025-06-01,Supplier Payment / Overheads,65083.77213733297,debit,Marketing,Various Vendors
2025-06-02,Daily Sales Settlement,86670.58,credit,Sales Revenue,Payment Gateway
2025-06-02,Supplier Payment / Overheads,52044.84700824213,debit,Rent,Various Vendors
2025-06-03,Daily Sales Settlement,71660.54,credit,Sales Revenue,Payment Gateway
2025-06-04,Daily Sales Settlement,79720.72,credit,Sales Revenue,Payment Gateway
2025-06-05,Daily Sales Settlement,67927.83,credit,Sales Revenue,Payment Gateway
2025-06-06,Daily Sales Settlement,81750.95,credit,Sales Revenue,Payment Gateway
2025-06-07,Daily Sales Settlement,79085.83,credit,Sales Revenue,Payment Gateway
2025-06-08,Daily Sales Settlement,71482.78,credit,Sales Revenue,Payment Gateway
2025-06-09,Daily Sales Settlement,98456.55,credit,Sales Revenue,Payment Gateway
